News Title,Publisher name,Image url,Publisher image url,Publisher rectangle url,Updated,Link
Delivery Company Vows To Help Cancer Patient Deliver 5 Years Worth Of Gifts To Loved Ones,SAYS,https://image.luminews.my/c7ypo7bz065927pci934cgv514c9,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,1 hour ago,https://says.com/my/news/delivery-company-help-cancer-patient-send-gifts-to-loved-ones
#Showbiz: Taylor Swift's cat Olivia Benson is world's third richest pet,New Straits Times,https://image.luminews.my/o1fko418t0hgs7h94c1c328rixv2,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 hours ago,https://www.nst.com.my/lifestyle/groove/2023/01/868543/showbiz-taylor-swifts-cat-olivia-benson-worlds-third-richest-pet
TM said the Bonus Hadiah Keluarga TM email is a scam & you should ignore it,TechNave,https://image.luminews.my/7ku30grcwwvc9d63o9t9hzjxs3yz,https://image.luminews.my/21eaac4t1vf2iesdatu940xcvb6y,https://image.luminews.my/ro6edlgelkrtz2r5go7ssts7nufz,3 hours ago,https://technave.com/gadget/TM-said-the-Bonus-Hadiah-Keluarga-TM-email-is-a-scam-you-should-ignore-it-33044.html
Amp Up The Festivities With This Non-Alcoholic Drink That's Surprisingly Refreshing,SAYS,https://image.luminews.my/xpf10kk1zvblzdmljgebkscp4sun,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 hours ago,https://says.com/my/lifestyle/somersby-0-0-non-alcoholic-drink
Fadzil comes under fire for revealing MAF's financial woes,New Straits Times,https://image.luminews.my/2zvaf3vwwzfww6xgm5zuyvph9zb7,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,14 hours ago,https://www.nst.com.my/sports/others/2023/01/868461/fadzil-comes-under-fire-revealing-mafs-financial-woes
"Mother, son killed in collission",New Straits Times,https://image.luminews.my/b4oage8g7ryg573ogh95h4z9qgpy,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,15 hours ago,https://www.nst.com.my/news/nation/2023/01/868456/mother-son-killed-collission
Tian Chua can appeal against dismissal within 14 days - PKR sec-gen,Sinar Daily,https://image.luminews.my/z04p2xs25vto9cipjcdzk6b9j4ml,https://image.luminews.my/4pzezu81wj0vw6wudfwelgkjdtzu,https://image.luminews.my/x3ftcyp5wazqvgxg615x64rpfxyl,16 hours ago,https://www.sinardaily.my/article/187923/malaysia/politics/tian-chua-can-appeal-against-dismissal-within-14-days---pkr-sec-gen
Motives behind political crisis need to be explained,New Straits Times,https://image.luminews.my/e25fr6g5a4ezp3p1xipmm5770hff,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,17 hours ago,https://www.nst.com.my/news/politics/2023/01/868427/motives-behind-political-crisis-need-be-explained
Tian Chua officially sacked,New Straits Times,https://image.luminews.my/pn9eamurv3s2j0nr8h6hf0wshzcg,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,18 hours ago,https://www.nst.com.my/news/nation/2023/01/868409/tian-chua-officially-sacked
Malaysia overpower Thailand at Bukit Jalil,New Straits Times,https://image.luminews.my/wcmc2i0gt6w7109hllrq064j3ct8,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,1 day ago,https://www.nst.com.my/sports/football/2023/01/868218/malaysia-overpower-thailand-bukit-jalil
Second pig farm in SPS sealed off after ASF case detected,New Straits Times,https://image.luminews.my/1q4b63rc8dnnveiwiw0yfittdg39,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,1 day ago,https://www.nst.com.my/news/nation/2023/01/868142/second-pig-farm-sps-sealed-after-asf-case-detected
Two M'sian Teams Are Competing For A RM3.5 Million Prize Pool At The M4 World Championship,SAYS,https://image.luminews.my/gqn4712qa90u8gh3m3ggv28noqkt,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,1 day ago,https://says.com/my/tech/m-sian-teams-rm3-5-million-m4-world-championship
Woman Appalled After Fiancé Expects Her To Cover Half The Cost Of Her Engagement Ring,SAYS,https://image.luminews.my/79j5hlb5dph6mppo5va4xlofa0mu,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/lifestyle/man-asks-partner-to-pay-for-engagement-ring
6-year-old boy held after shooting teacher in US: police ,The Vibes,https://image.luminews.my/ykk863gq0cgp85opxph6qc79mo8v,https://image.luminews.my/6s8zdom3g1ybn8psl194bno7sd5n,https://image.luminews.my/t7nf0vxw9xvmphhcy6y9klji1vkk,2 days ago,https://www.thevibes.com/articles/world/82227/6-year-old-boy-held-after-shooting-teacher-in-us-police
"Hajiji has locus standi, remains Chief Minister - GRS",Sinar Daily,https://image.luminews.my/elicgutmdjisf2hpdjs3nre4fbp2,https://image.luminews.my/4pzezu81wj0vw6wudfwelgkjdtzu,https://image.luminews.my/x3ftcyp5wazqvgxg615x64rpfxyl,2 days ago,https://www.sinardaily.my/article/187818/malaysia/politics/hajiji-has-locus-standi-remains-chief-minister---grs
Two 'Datuks' nabbed to assist in KL Tower sale probe,Sinar Daily,https://image.luminews.my/wbzg7eke7k5dzhdeelu6vd3dm190,https://image.luminews.my/4pzezu81wj0vw6wudfwelgkjdtzu,https://image.luminews.my/x3ftcyp5wazqvgxg615x64rpfxyl,2 days ago,https://www.sinardaily.my/article/187817/malaysia/national/two-datuks-nabbed-to-assist-in-kl-tower-sale-probe
Malaysia-Thailand AFF first leg semifinal match to be shown on 14 big screens – Hannah,The Malaysian Reserve,https://image.luminews.my/ey51946p79z4wib72p0lc9198dyo,https://image.luminews.my/r0umhz9dkk0q9nrcp5izrarl08k9,https://image.luminews.my/nv3vj8tzhixqzakuxyz9z1tw3o4z,2 days ago,https://themalaysianreserve.com/2023/01/07/malaysia-thailand-aff-first-leg-semifinal-match-to-be-shown-on-14-big-screens-hannah/
"RM100 million allocated for 260 greening, beautification projects in KL",New Straits Times,https://image.luminews.my/4kbk3liafpgrl8xiwqk03wi0ghlj,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 days ago,https://www.nst.com.my/news/nation/2023/01/867975/rm100-million-allocated-260-greening-beautification-projects-kl
"Sabah BN breaks with GRS, paving way for leadership crisis",The Vibes,https://image.luminews.my/q7tu08mypn05x9436pas8yyt4sam,https://image.luminews.my/6s8zdom3g1ybn8psl194bno7sd5n,https://image.luminews.my/t7nf0vxw9xvmphhcy6y9klji1vkk,2 days ago,https://www.thevibes.com/articles/news/82209/sabah-bn-breaks-with-grs-paving-way-for-leadership-crisis
Malaysian couple stranded in Australia for 5 days due to AirAsia operational error,New Straits Times,https://image.luminews.my/85kwu0jo2zyfk09z1zjwilvtmvwt,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 days ago,https://www.nst.com.my/news/nation/2023/01/867948/malaysian-couple-stranded-australia-5-days-due-airasia-operational-error
Thailand publishes cannabis do’s and don’ts for tourists,The Vibes,https://image.luminews.my/qwtz8p14ni5je5phenyv4496zjei,https://image.luminews.my/6s8zdom3g1ybn8psl194bno7sd5n,https://image.luminews.my/t7nf0vxw9xvmphhcy6y9klji1vkk,2 days ago,https://www.thevibes.com/articles/world/82157/thailand-publishes-cannabis-dos-and-donts-for-tourists
Woman On Crutches Appalled By Driver Who Wants To Charge Her Extra After She Asks For Help,SAYS,https://image.luminews.my/gjk57eua523pv8h6669ksafw43wn,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/news/woman-crutches-stunned-driver-charge-extra-after-she-asks-help
Shahidan: Why Umno has to suspend its Arau division?,New Straits Times,https://image.luminews.my/yusdl7p3czd55sec7gs7b5k44rhy,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 days ago,https://www.nst.com.my/news/politics/2023/01/867863/shahidan-why-umno-has-suspend-its-arau-division
Woman Reminds Public Not To Put UNIQLO Jacket In A Washing Machine Otherwise This Happens,SAYS,https://image.luminews.my/jt4y691n2czqoqnyzz5nq2799i52,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/lifestyle/psa-dont-put-uniqlo-jacket-in-washing-machine-or-this-happens
Indonesian president eyes Cabinet reshuffle in coming days,FMT News,https://image.luminews.my/jv068yruyzvxn8egs7sfxichx32e,https://image.luminews.my/u2op38i1jt1zk587dounod4t9wda,https://image.luminews.my/2esdwcm6yzvqodrbz01x6tflkxlm,2 days ago,https://www.freemalaysiatoday.com/category/world/2023/01/06/indonesia-president-eyes-cabinet-reshuffle-in-coming-days/
BMW unveils car that can change colour,The Vibes,https://image.luminews.my/bmp803v0za7g68yo6nw1orv1px8p,https://image.luminews.my/6s8zdom3g1ybn8psl194bno7sd5n,https://image.luminews.my/t7nf0vxw9xvmphhcy6y9klji1vkk,2 days ago,https://www.thevibes.com/articles/lifestyles/82175/bmw-unveils-car-that-can-change-colour
"""Moo-ve Over"" — Oxcart Bulldozes Through Highway In Seri Kembangan",SAYS,https://image.luminews.my/vtrmcwcs22oip4snfe0p25vzf4xs,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/fun/oxcarts-roam-highway-streets-seri-kembangan-selangor-malaysia
Anthony Loke: Mavcom approves 291 additional flights for CNY,New Straits Times,https://image.luminews.my/gbfxjc7486a5l7jx7ijp9vp0f00k,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 days ago,https://www.nst.com.my/news/nation/2023/01/867808/anthony-loke-mavcom-approves-291-additional-flights-cny
M'sian Football Fans Are Flocking To Jay Chou's Instagram To Leave Hateful Comments,SAYS,https://image.luminews.my/jlndkegxl7xdsnalqs05uf6zpjm4,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/sports/m-sian-football-jay-chou-instagram-hateful-comments
Ex-Vietnamese ambassador to Malaysia nabbed for alleged abuse of power,New Straits Times,https://image.luminews.my/93u2ab3xg8jwzf0us8b735h9jzuv,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,2 days ago,https://www.nst.com.my/world/world/2023/01/867798/ex-vietnamese-ambassador-malaysia-nabbed-alleged-abuse-power
"""Explosive Jealousy"" — Theories Abound Days After KL Cook Was Murdered",SAYS,https://image.luminews.my/5sxgj20gmfovce2rbmaiwqp7wl26,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,2 days ago,https://says.com/my/news/jealousy-remote-controlled-bomb-theories-abound-days-after-cook-in-ampang-jaya-killed
"Zaliha: 4,914 Vacant Permanent Positions For Health Professionals This Year",CodeBlue,https://image.luminews.my/ltuta2ypuy233ia05ewi3w6opl57,https://image.luminews.my/596r0g3nuo374ch14c8l20nssv2i,https://image.luminews.my/o77x30f84ddlsf3vdjd8ipic3age,2 days ago,https://codeblue.galencentre.org/2023/01/06/zaliha-4914-vacant-permanent-positions-for-health-professionals-this-year/
MOH introduces medicine labels in braille for the visually impaired,Sinar Daily,https://image.luminews.my/0hpui8uj8wx4jdcszc1qh5rtzalu,https://image.luminews.my/4pzezu81wj0vw6wudfwelgkjdtzu,https://image.luminews.my/x3ftcyp5wazqvgxg615x64rpfxyl,2 days ago,https://www.sinardaily.my/article/187777/malaysia/national/moh-introduces-medicine-labels-in-braille-for-the-visually-impaired
Asam Laksa And Teh Tarik Ranked Among Worst Rated M'sian Foods & We Just Can't Believe It,SAYS,https://image.luminews.my/gmozprvfdmdh8usmna18jo3iha9w,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/makan/worst-rated-malaysian-foods
"Frustrated Over Limited Tickets, Malaysian Football Fans Attack Jay Chou’s Instagram With Hateful Comments",The Rakyat Post,https://image.luminews.my/oez6tarhfw6ux4ph1exq4n6j2wdz,https://image.luminews.my/fyd6tnm764q1b7w39z2fh10yl8nu,https://image.luminews.my/dcjibihy3jn5baph5jnuzvvuipws,3 days ago,https://www.therakyatpost.com/news/malaysia/2023/01/06/frustrated-over-limited-tickets-malaysian-football-fans-attack-jay-chous-instagram-with-hateful-comments/
Andrew Tate's RM23.1 Million Luxury Car Collection Seized By Romanian Police,SAYS,https://image.luminews.my/qnuw4nsvqvnj69l32mwzkst2quxi,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/news/andrew-tate-luxury-car-collection-seized-by-romanian-police
Australian Tourist Confused By M'sian Friend Who Asked Them To Pay For Accommodation,SAYS,https://image.luminews.my/cpktjn7jfjk2aa9rddje5xjluiaa,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/news/australian-tourist-confused-msian-friend-asked-pay-accommodation
7 Sabah Umno reps meet Hajiji after failed coup,FMT News,https://image.luminews.my/fohu4x0isfj5pf0rcd4pq70h3qt2,https://image.luminews.my/u2op38i1jt1zk587dounod4t9wda,https://image.luminews.my/2esdwcm6yzvqodrbz01x6tflkxlm,3 days ago,https://www.freemalaysiatoday.com/category/nation/2023/01/06/7-sabah-umno-reps-meet-hajiji-after-failed-coup/
Perlis En Route To Banning Gaming & Lottery In The State,SAYS,https://image.luminews.my/co4xgirdqzm4kfxxdup78xzch8kh,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/news/perlis-en-route-to-ban-gamming-and-lottery
"Malaysian Customer Orders Pineapple Fried Rice, Receives Fried Rice... And Pineapple",SAYS,https://image.luminews.my/62fbd7lrpww0htsarvxwngvr4bbq,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/fun/malaysian-customer-orders-pineapple-fried-rice-receives-fried-rice-and-pineapple
Samsung profit tumbles in historic drop on chip price falls,The Malaysian Reserve,https://image.luminews.my/rdgt4l4aedp1u09tyxhg7gwlnw97,https://image.luminews.my/r0umhz9dkk0q9nrcp5izrarl08k9,https://image.luminews.my/nv3vj8tzhixqzakuxyz9z1tw3o4z,3 days ago,https://themalaysianreserve.com/2023/01/06/samsung-profit-tumbles-in-historic-drop-on-chip-price-falls/
"Give the facts on disposal of Covid-19 vaccines, govt told",FMT News,https://image.luminews.my/jf6r13vbxhb75wh0cuapzvxhctrj,https://image.luminews.my/u2op38i1jt1zk587dounod4t9wda,https://image.luminews.my/2esdwcm6yzvqodrbz01x6tflkxlm,3 days ago,https://www.freemalaysiatoday.com/category/nation/2023/01/06/give-the-facts-on-disposal-of-covid-19-vaccines-govt-told/
"Hannah Yeoh explains 21,000 vacant seats for AFF Cup semi-final",The Vibes,https://image.luminews.my/32ems6nl3n9c6pct5z3iolo6fnxa,https://image.luminews.my/6s8zdom3g1ybn8psl194bno7sd5n,https://image.luminews.my/t7nf0vxw9xvmphhcy6y9klji1vkk,3 days ago,https://www.thevibes.com/articles/sports/82129/hannah-yeoh-explains-21000-vacant-seats-for-aff-cup-semi-final
LRT switch problem sees Loke making his rounds once again,New Straits Times,https://image.luminews.my/4hg0eja1x8r49w53dkgjytperbee,https://image.luminews.my/2bdlab3q4ztmhga0m31k4he0xns0,https://image.luminews.my/uoq67kxxmbyd9s4o3a0hjajyjgqc,3 days ago,https://www.nst.com.my/news/nation/2023/01/867619/lrt-switch-problem-sees-loke-making-his-rounds-once-again
Sick Of Sore Feet? These Malaysian Sisters Created Heels That Are Cute & Comfy,SAYS,https://image.luminews.my/bth03mqwqar0d3zo4oqbjb1q605s,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/lifestyle/sick-of-sore-feet-these-malaysian-sisters-created-heels-that-are-cute-comfy
"N. Sembilan to hold elections in May or June this year, says MB",Sinar Daily,https://image.luminews.my/5dohgopxuuv48bzek9cr56y4dzju,https://image.luminews.my/4pzezu81wj0vw6wudfwelgkjdtzu,https://image.luminews.my/x3ftcyp5wazqvgxg615x64rpfxyl,3 days ago,https://www.sinardaily.my/article/187740/malaysia/n-sembilan-to-hold-elections-in-may-or-june-this-year-says-mb
Food Delivery Rider Harasses & Insults Customer For Allegedly Giving Him A Bad Rating,SAYS,https://image.luminews.my/cclpok40bhqpqev4nu9vyyw51aho,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/news/delivery-rider-harasses-customer-for-bad-rating
"""Interns Don't Deserve Pay"" – Company Claims Interns Should Pay Them To Learn New Skills",SAYS,https://image.luminews.my/luyf889tdqzo3oe5ynct8mrw3c9c,https://image.luminews.my/ka0k8qfpbza9l2b1zr6pnveed7qe,https://image.luminews.my/lemd96w8l5h435lg4e9z4ecndeda,3 days ago,https://says.com/my/news/company-claims-interns-don-t-deserve-pay
"Expect delays on Kelana Jaya LRT line, says RapidKL",FMT News,https://image.luminews.my/dwjvrm0qi2u9rkwu4z065128hfnq,https://image.luminews.my/u2op38i1jt1zk587dounod4t9wda,https://image.luminews.my/2esdwcm6yzvqodrbz01x6tflkxlm,3 days ago,https://www.freemalaysiatoday.com/category/nation/2023/01/05/expect-delays-on-kelana-jaya-lrt-line-says-rapidkl/
"BNM likely to keep OPR at 3.25%, says Kenanga Research",FMT News,https://image.luminews.my/o7tbxjnjhcb1isn73qfdslru50oj,https://image.luminews.my/u2op38i1jt1zk587dounod4t9wda,https://image.luminews.my/2esdwcm6yzvqodrbz01x6tflkxlm,3 days ago,https://www.freemalaysiatoday.com/category/business/2023/01/05/bnm-likely-to-keep-opr-at-3-25-says-kenanga-research/
